day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
10,S1,H6,processor,2,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,2,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,grapple_skidder,2,2.49,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,processor,2,2.039,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,loader,2,2.18,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,feller_buncher,2,2.651,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H1,feller_buncher,2,2.016,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H2,grapple_skidder,2,2.031,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,processor,2,2.039,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H6,processor,2,2.181,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,2,1.979,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,grapple_skidder,2,2.161,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,processor,2,1.836,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,loader,2,2.579,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H6,processor,2,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,grapple_skidder,2,2.082,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,2,1.979,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,grapple_skidder,2,2.161,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,processor,2,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,loader,2,2.579,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,2,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,grapple_skidder,2,2.082,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,2,2.297,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,processor,2,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,loader,2,2.907,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,processor,2,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,loader,2,2.907,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H6,processor,2,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,grapple_skidder,2,2.082,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,2,1.654,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,grapple_skidder,2,2.065,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H4,loader,2,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H5,feller_buncher,2,2.165,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,2,2.534,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,grapple_skidder,2,2.299,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,processor,2,2.881,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,loader,2,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,grapple_skidder,2,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,loader,2,2.957,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,feller_buncher,2,3.175,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,grapple_skidder,2,3.717,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H1,feller_buncher,2,2.534,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,processor,2,2.881,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,loader,2,2.957,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,feller_buncher,2,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,2,2.622,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H1,feller_buncher,2,2.062,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H2,grapple_skidder,2,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,loader,2,2.957,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H5,feller_buncher,2,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,2,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
24,S1,H1,feller_buncher,2,1.8619999999999999,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
24,S1,H3,processor,2,1.9278,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
24,S1,H4,loader,2,2.0923,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H1,feller_buncher,2,2.808,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H2,grapple_skidder,2,2.682,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,loader,2,2.989,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,feller_buncher,2,0.0,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H1,feller_buncher,2,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H2,grapple_skidder,2,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,loader,2,2.989,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,grapple_skidder,2,2.699,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H1,feller_buncher,2,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H2,grapple_skidder,2,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,processor,2,2.908,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,loader,2,2.833,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H5,feller_buncher,2,3.167,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H1,feller_buncher,2,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H2,grapple_skidder,2,2.395,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,processor,2,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,loader,2,2.833,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,feller_buncher,2,2.771,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H1,feller_buncher,2,1.89,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H2,grapple_skidder,2,2.395,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,loader,2,2.427,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H5,feller_buncher,2,2.771,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H6,processor,2,2.433,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H1,feller_buncher,2,1.89,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H2,grapple_skidder,2,2.395,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,processor,2,2.158,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,loader,2,2.427,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H5,feller_buncher,2,2.771,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H7,grapple_skidder,2,1.554,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H1,feller_buncher,2,1.89,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H2,grapple_skidder,2,2.299,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H6,processor,2,2.001,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,grapple_skidder,2,1.554,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
33,S1,H1,feller_buncher,2,1.223,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
33,S1,H2,grapple_skidder,2,1.652,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
34,S1,H1,feller_buncher,2,1.223,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
34,S1,H2,grapple_skidder,2,1.652,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H4,loader,3,2.117,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,3,2.066,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,grapple_skidder,3,2.544,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,processor,3,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,loader,3,2.266,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,3,2.066,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,processor,3,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,loader,3,2.266,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H6,processor,3,1.9,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,3,2.062,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,grapple_skidder,3,2.3,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,processor,3,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,loader,3,2.445,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H5,feller_buncher,3,2.548,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,grapple_skidder,3,2.3,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,processor,3,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,feller_buncher,3,2.548,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H6,processor,3,2.392,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,3,2.062,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,grapple_skidder,3,1.746,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,3,2.051,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H6,processor,3,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H8,loader,3,3.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,3,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,grapple_skidder,3,2.49,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H6,processor,3,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,3,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,grapple_skidder,3,2.49,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,processor,3,2.039,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,loader,3,2.18,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,feller_buncher,3,2.651,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H2,grapple_skidder,3,2.031,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,processor,3,2.039,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H6,processor,3,2.181,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,3,1.979,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,grapple_skidder,3,2.161,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,processor,3,1.836,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,loader,3,2.579,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H6,processor,3,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,grapple_skidder,3,2.082,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,3,1.979,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,grapple_skidder,3,2.161,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,processor,3,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,loader,3,2.579,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,3,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,grapple_skidder,3,2.082,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,3,2.297,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,processor,3,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,loader,3,2.907,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,3,2.297,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,processor,3,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,loader,3,2.907,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H6,processor,3,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,grapple_skidder,3,2.082,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,3,1.654,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,grapple_skidder,3,2.065,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,processor,3,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H4,loader,3,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H5,feller_buncher,3,2.165,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,3,2.362,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,3,2.534,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,grapple_skidder,3,2.299,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,processor,3,2.881,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,loader,3,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,grapple_skidder,3,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,loader,3,2.957,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,feller_buncher,3,3.175,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,grapple_skidder,3,3.717,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H1,feller_buncher,3,2.534,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,loader,3,2.957,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,feller_buncher,3,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,3,2.622,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H1,feller_buncher,3,2.062,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H2,grapple_skidder,3,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,loader,3,2.957,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H5,feller_buncher,3,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,3,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
24,S1,H1,feller_buncher,3,2.66,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,processor,3,2.754,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,loader,3,2.989,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H1,feller_buncher,3,1.9655999999999998,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H2,grapple_skidder,3,1.8773999999999997,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H4,loader,3,2.0923,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H5,feller_buncher,3,0.0,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
26,S1,H1,feller_buncher,3,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H2,grapple_skidder,3,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,processor,3,2.908,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,loader,3,2.989,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,grapple_skidder,3,2.699,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H1,feller_buncher,3,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H2,grapple_skidder,3,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,loader,3,2.833,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H5,feller_buncher,3,3.167,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H1,feller_buncher,3,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H2,grapple_skidder,3,2.395,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,processor,3,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,loader,3,2.833,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,feller_buncher,3,2.771,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H1,feller_buncher,3,1.89,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H2,grapple_skidder,3,2.395,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,loader,3,2.427,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H5,feller_buncher,3,2.771,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H6,processor,3,2.433,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H1,feller_buncher,3,1.89,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H2,grapple_skidder,3,2.395,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,processor,3,2.158,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,loader,3,2.427,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H5,feller_buncher,3,2.771,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H7,grapple_skidder,3,1.554,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H1,feller_buncher,3,1.89,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H2,grapple_skidder,3,2.299,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H6,processor,3,2.001,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,grapple_skidder,3,1.554,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
33,S1,H1,feller_buncher,3,1.223,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
34,S1,H1,feller_buncher,3,1.223,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
34,S1,H2,grapple_skidder,3,1.652,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,4,1.4433999999999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
2,S1,H4,loader,4,1.4819,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
3,S1,H1,feller_buncher,4,2.066,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,grapple_skidder,4,2.544,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,processor,4,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,loader,4,2.266,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,4,2.066,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,processor,4,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,loader,4,2.266,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,4,2.062,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,grapple_skidder,4,2.3,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,processor,4,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,loader,4,2.445,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H5,feller_buncher,4,2.548,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,grapple_skidder,4,2.3,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,processor,4,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,feller_buncher,4,2.548,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H6,processor,4,2.392,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,4,1.4433999999999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
8,S1,H2,grapple_skidder,4,1.2222,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
9,S1,H1,feller_buncher,4,2.051,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H6,processor,4,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H8,loader,4,3.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,4,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,grapple_skidder,4,2.49,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H6,processor,4,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,4,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,grapple_skidder,4,2.49,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,processor,4,2.039,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,loader,4,2.18,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,feller_buncher,4,2.651,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H1,feller_buncher,4,1.4112,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
12,S1,H2,grapple_skidder,4,1.4217,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
12,S1,H3,processor,4,1.4273,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
12,S1,H6,processor,4,1.5267,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
13,S1,H1,feller_buncher,4,1.979,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,grapple_skidder,4,2.161,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,processor,4,1.836,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,loader,4,2.579,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H6,processor,4,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,grapple_skidder,4,2.082,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,4,1.979,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,grapple_skidder,4,2.161,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,processor,4,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,loader,4,2.579,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,4,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,grapple_skidder,4,2.082,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,4,2.297,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,processor,4,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,loader,4,2.907,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,4,2.297,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,loader,4,2.907,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
